sentbert	617	56.4	0.6549	('men women', 'protect', 'said', 'respect', 'obligation', 'people', 'gender', 'right', 'seriously', 'check check', 'pro life', 'right left', 'saved', 'like', 'love', 'good', 'check check check', 'really important', 'important', 'life')	('2008', 'coffee', '2009', 'cannabis', '000', 'million', 'italy', '500', '10', 'pennsylvania', 'apple', 'billion', '10 000', 'university', 'valley', 'starbucks', 'city', 'office', '800', 'hour')	Protecting health became a social responsibility.	In 2008, McLaren drove to Gottfried’s office in Elizabethtown, Pennsylvania.
sentbert	618	49.9	0.0675	('const', 'const const', 'const const const', 'don know don', 'know don know', 'et', 'et et', 'et et et', 'question question', 'know', 'don', 'don know', 'analysis analysis', 'ha ha', 'oh oh', 'oh yeah', 'question question question', 'ha', 'justin', 'oh')	('women', 'told', 'family', 'people', 'mother', 'woman', 'government', 'white', '000', 'house', 'children', 'parents', 'muslim women', 'said', 'court', 'job', 'work', 'president', 'friday', 'old')	But this saga of the single pipeline left on the agenda descends or ascends to rare surrealism, to inexplicability itself.	Because she spoke German, she was translating and helping the older women.
sentbert	619	55.3	0.3952	('didn', 'doesn', 'isn', 'quiet', 'said', 'silent', 'don', 'comment', 'hasn', 'aren', 'going', 'twitter', 'business podcast', 'listen business', 'listen business podcast', 'did', 'just', 'wasn', 'refused', 'like')	('500', 'new york', 'york', '50 000', 'damages', '50', 'new york city', 'york city', 'hurricane', '2002', '20', 'states', 'new', 'million', 'rescue', 'said', 'senate', '000', '800', 'democrats')	The so-called truthers aren't all anonymous bloggers.	put this man in the waiter hall of fame”
sentbert	620	55.5	0.3572	('rights', 'health', 'equal', 'law', 'violence', 'reproductive', 'justice', 'legal', 'women', 'society', 'people', 'indigenous', 'domestic violence', 'gender', 'women rights', 'political', 'said', 'housing', 'health care', 'needs')	('hockey', 'helicopter', 'flew', 'jet', 'plane', 'aircraft', 'canadian', 'planes', 'toronto', 'airplane', 'darkness', 'runway', 'flight', 'skiing', 'canada', 'aboard', 'jets', 'ski', 'flying', 'airport')	The more we invest in preventive programs such as Public Health, child care and legal services, the more we help those in need to become productive members of our community rather than forgotten members of society.	“I saw the plane spiralling toward the ground.
sentbert	621	52.6	-0.2415	('buses', 'parking', 'drive', 'sunday', 'affordable', 'bus', 'parking lot', '100', 'transit', 'green', 'car', 'suburbs', 'pdt', 'said', 'cent', 'north', 'city', 'drivers', 'efficient', 'new deal')	('threw', 'arrested', 'abused', 'sexual', 'stealing', 'lied', 'tortured', 'assault', 'accused', 'attacked', 'sexually', 'said', 'convicted', 'murder', 'court', 'people', 'assaulting', 'raped', 'guilty', 'students')	The $20-million O-train was one of the cheapest urban rail projects in North America, because it used existing tracks.	Holt was thrown into Venezuela’s notorious Helicoide prison, a compound filled with political prisoners who claim to have been subjected to torture and held without fair trials.
sentbert	622	52.2	-0.1501	('unclear', 'woman', 'seven years', '2017', 'october', 'isn', 'don know', 'border', 'said', '700', 'struggled', 'aren', 'women', 'daughter', 'girl', 'prison', 'difficult', 'don', 'cats', 'uncertain')	('10', 'nasa', 'green', 'mars', '10 minutes', 'solar', 'said', 'engineer', 'health', 'green party', 'planet', 'apollo', 'carbon', 'astronauts', 'city', 'california', '100 cent', 'perfectly', 'sustainable', 'entire')	It’s like back in November, she didn’t even know the level of happy she could one day feel.	“Then the mission really will start,” said Jim Green, NASA’s chief scientist.
sentbert	623	53.1	0.2176	('climate', 'climate change', 'future', 'change', 'stop', 'maybe maybe', 'said', 'fight climate', 'fight climate change', 'maybe maybe maybe', 'need', 'new', 'help', 'government', 'want', 'boycott', 'climate policy', 'fighting climate', 'fighting climate change', 'rethink')	('cent', '000', 'percent', '43', 'million', 'half', 'canadian', '46', 'cent vote', '70', 'percentage points', 'nearly', '41', 'men', '10', '19', '37', '42', 'nearly half', '39')	Youth Climate Coalition.	Aboriginal men accounted for 28 per cent of admissions, while Aboriginal women accounted for 43 per cent.
sentbert	624	51.1	0.0811	('venus', 'cocaine', 'sex', 'sexual', 'movies', 'york', 'new york', 'assault', 'high', 'trump', 'charged', 'big', 'porn', 'hollywood', 'planet', 'sagittarius', 'movie', 'room', 'having sex', 'stars')	('twitter follow', 'com twitter', 'twitter', 'nationalpost', 'nationalpost com', 'nationalpost com twitter', 'ad_humphreys', 'ahumphreys', 'ahumphreys nationalpost', 'ahumphreys nationalpost com', 'com twitter ad_humphreys', 'email ahumphreys', 'email ahumphreys nationalpost', 'twitter ad_humphreys', 'ad_humphreys email', 'ad_humphreys email ahumphreys', 'twitter ad_humphreys email', 'gmail', 'gmail com', 'kaybarb')	Like, everything about the whole show is completely extra: the costumes, the battles, the sex -  especially the sex.	Two Moroccan women approached, patting her heart.
sentbert	625	51	0.0129	('da da', 'golf', 'da da da', 'baseball', 'south', 'funeral', 'com davidpugliese', 'davidpugliese', 'twitter com davidpugliese', 'com davidpugliese twitter', 'davidpugliese twitter', 'davidpugliese twitter com', 'said', 'burned', 'guy', 'death', 'cattle', 'flag', 'old man', 'southern')	('belgium', 'secret', 'child', 'closet', 'safe', 'kids', 'born', 'ontario', 'canada', 'belgian', 'canada needs', 'eggs', 'ottawa', 'said', 'new', 'defence', 'science', 'embryo', 'escaped', 'children')	Grab one and sit on a picnic bench while enjoying the view of the Kennebunk Bridge and river.	These toys are cute interactive robots that hatch themselves out of an egg.
sentbert	626	50.3	-0.0466	('birds', 'racial', 'black women', 'gender', 'people', 'million', 'population', '50', 'black', 'women', 'poor', 'conservative', 'african americans', 'darker', 'groups', 'african', 'indigenous', '000', 'years', 'black people')	('february', 'said', 'phone', '2014', 'prime', 'prime minister', 'ice', '14', '15', 'asked', 'ready', 'called 911', 'confident', 'car', 'march', 'time', '23', 'new', '911', 'ontario')	In addition to poaching the animals also face habitat loss.	They were quickly assured by a paramedic that the insulin would be stored in a cafeteria fridge and be available any time.
sentbert	627	54	0.377	('love', 'laugh', 'happy', 'lucky', 'thing', 'eat', 'humor', 'sweet', 'true', 'positive', 'just', 'good', 'really', 'actually', 'like', 'good thing', 'joy', 'optimism', 'loved', 'people')	('files associated', 'files associated press', 'associated press files', 'press files', 'press files associated', 'court', 'black', 'senate', 'president', 'house', 'associated press', 'files', 'farmers', 'ukrainian', 'lawyer', 'committee', 'ottawa', 'university', 'missouri', 'judiciary')	So, yes, the dream is real.	He is completing his articles-of-clerkship with a major law firm.
sentbert	628	51.7	0.1375	('crying', 'cried', 'happy', 'tired', 'angry', 'panic', 'felt', 'people', 'nice', 'nodded', 'screaming', 'smiling', 'vomiting', 'feeling', 'tears', 'hot', 'upset', 'depressed', 'insomnia', 'laughing')	('canada', 'year', 'post shared', 'university', '2016', 'pdt', 'city', 'years', '16', 'cent', 'canadian', '000', '2015', 'ottawa', '15', 'carbon', 'global', 'million', 'april', 'data')	Some were screaming, others crying.	This week, the World Economic Forum released its annual Global Gender Gap Report, which ranked Japan 114th out of 144 countries in making progress toward gender equality.
sentbert	629	50.6	0.1624	('don know', 'cent', 'question', 'canada', 'canadian', 'million', 'immediately clear', 'don', 'billion', 'humanities', 'moons', 'maybe', 'know', 'liberals', 'like', 'cent year', 'surreal', 'western', 'look', 'think')	('coffee', 'food', 'beer', 'trump', 'friends', 'water', 'life', 'girlfriend', 'said', 'white', 'meal', 'twitter', 'wife', 'ate', 'cook', 'hot', 'bar', 'restaurant', 'beers', 'cooked')	No, look closer.	Harris also lived in the warehouse and escaped the fire unharmed.
sentbert	630	50.8	0.1644	('sex', 'sexual', 'auschwitz', 'maybe', 'suicide', 'revenge', 'people', 'die', 'penis', 'certain', 'nazi', 'like', 'holocaust', 'clues', 'propaganda', 'killed', 'said', 'just', 'effect', 'did')	('truck', 'house', 'senate', 'china', 'michigan', 'said', 'schumer', 'trump', 'donald', 'car', 'donald trump', 'minority leader', 'week', 'golf', 'united', '2015', 'white house', 'chuck', 'mother', 'majority leader')	Some people think ASMR is sexual or fetishistic.	During a photo shoot with fellow world leaders in Italy last summer, Trump was transported in a golf cart up a small hill while everyone else walked.
sentbert	631	59.1	0.9157	('important', 'public', 'said', 'people', 'need', 'make sure', 'want', 'ottawa', 'list goes', 'ensure', 'make', 'klein', 'know', 'things', 'think', 'internet', 'online', 'responsibility', 'depends', 'goes list')	('senate', '2017', 'house', 'trump', 'california', '2015', 'film', 'president', 'democrats', 'court', '2016', 'republicans', 'march', 'car', '2014', 'schumer', 'democratic', '2013', 'minority leader', 'republican')	Who does it serve?	The other a pendulum, swinging from behind.
sentbert	632	53.1	0.215	('una', 'se', 'para', 'la', 'que', 'en', 'mexico', 'como', 'york', 'new york', 'más', 'su', 'cartel', 'los', 'en la', 'mafia', 'este', 'puertorriqueños', 'que se', 'puerto')	('children', 'birds', 'days', '50', 'months', 'sunday', 'minutes', 'weeks', 'hours', 'cats', 'years', '10', 'said', '300', 'morning', 'year old', 'birthday', 'kids', 'church', '50 cent')	Read Part 2: After an Uprising in Mexico, the Return of the Narco Warlords	Sunday morning: Church bells and bird calls.
sentbert	633	51.4	-0.1124	('years', 'days', 'sleep', 'better', 'died', 'dry', 'weak', 'hospital', 'bone', 'longer', 'monday', 'solitary', 'said', 'cent', 'fewer', 'flooding', 'injury', 'sleeping', '2017', 'death')	('new york times', 'york times', 'times new', 'york times new', 'times new york', 'people', 'tennis', 'new', 'new york', 'york', 'new york city', 'york city', 'contributed report', 'iran', 'associated press', 'dancing', 'said', 'canada', 'like', 'adrenaline')	Brigadier-General Zaher al-Sakat, who served as head of chemical warfare in the powerful 5th Division of the military until he defected in 2013, told The Daily Telegraph that the most strategic sites were not hit in Saturday’s strikes.	Chase tennis balls.
sentbert	634	50.7	0.1411	('twitter follow', 'twitter', 'listen 10', '10 apple', '10 apple podcasts', '2012', 'israel', 'did immediately', 'eliza twitter', 'follow eliza', 'follow eliza twitter', 'eliza twitter follow', 'instagram twitter', 'listen 10 apple', 'twitter follow eliza', 'apple', 'hasn', 'iran', '10 podcast', 'listen 10 podcast')	('island', 'ocean', 'shark', 'hurricane', 'fish', 'italian', 'home', 'horses', 'winds', 'fishing', 'boats', 'meat', '500', 'night', 'dry', 'horse', '45', 'hunting', 'wildlife', 'boat')	I jumped into a doubles tennis match.	I love a flank steak fresh off the grill, a leg of lamb seasoned and slow-cooked, a brat at a ballpark, as do most of us.
sentbert	635	53.1	0.2086	('cat', 'cats', 'soon', 'darkness', 'night', 'soon possible', 'tonight', 'said', 'paris', 'smoke', 'want', 'going', 'crows', 'horse', 'quickly', 'senate', 'vote', 'drag', 'gonna', 'ravens')	('million', '80', 'school', 'billion', '140', '100', '13', 'year', 'percent', '000', 'years', 'students', '15', '13 years', '12', '200', '700', '75', 'year old', '000 year')	Should this happen, watch Republicans flee.	Producing a single beef burger takes about 660 gallons of water  -  equivalent to a full week of water use by the average household in the United States.
sentbert	636	54.9	0.2776	('didn', 'stupid', 'course course', 'course course course', 'unsuccessful', 'worst', 'seen like', 'weak', 'like', 'naked', 'useless', 'don', 'low', 'said', 'wasn', 'dumb', 'sharks', 'whatsoever', 'failed', 'did')	('canada', 'north', 'february', 'canadian', 'ottawa', 'long', 'economic', 'ontario', 'ice', 'january', 'toronto', 'new', 'canadians', 'economy', 'friday', 'arctic', 'office', 'university', 'korea', 'said')	As he lay quietly gurgling in the sand	He was an immigrant to North America destined to rise to become Confederation’s leading force.
sentbert	637	57.3	0.4334	('cent', 'good', 'health', 'feel', 'percent', 'asian', 'improved', 'people', 'probably', 'slightly', '50', 'better', '10', 'great', 'lower', 'happier', 'love', 'maybe', 'said', 'bad')	('press files', 'files canadian', 'files canadian press', 'press', 'files associated', 'files associated press', 'canadian press files', 'press files canadian', 'contributed report', 'associated press files', 'press files associated', 'house', 'obtained', 'files', 'minister', 'post', 'office', 'information', 'associated press', 'canadian press')	Environmental policy has been a greater and costlier failure, though less afflicted by human tragedy than native policy.	“This recipe, the evidence will show, was word for word a recipe published by al-Qaida (in one of their magazines).”
sentbert	638	49.7	0.0228	('laughs', 'laughs laughs', 'laughs laughs laughs', 'therapy', 'said', 'psychiatric', 'phone', 'critical condition', 'mental', 'did', 'lawyer', 'relationships', 'patients', 'hospitalized', 'las', 'sexuality', 'like', 'famous', 'medical', 'hospital')	('dairy', 'tariffs', 'meat', 'canadian', 'north', 'grocery', 'pork', 'myanmar', 'united', 'canadians', 'trudeau', 'korea', 'strongly', 'supply management', 'donald trump', 'military', 'border', 'united states', 'exports', 'withdraw')	The patient presented in the ER with a psychiatric illness.	But for 91 per cent of Canadians, meat and cheese, for example, are products they cannot live without.
sentbert	639	50.5	0.0517	('trump', 'election', 'party', 'conservatives', 'conservative', 'vote', 'liberals', 'tax', 'higher', 'voters', 'said', 'russia', 'political', 'russian', 'cent', 'liberal', 'elections', 'won', 'leader', 'seats')	('asleep', 'dead', 'slept', 'penis', 'sleep', 'killed', 'died', 'police', 'shot head', 'stomach', 'bullet', 'death', 'pain', 'gunshot', 'skull', 'lying', 'murder', 'bed', 'water', 'wounded')	Even more importantly, Congressperson, people did not suddenly become anxious, angry, afraid when Trump was elected.	Reardon fell asleep outside her building.
sentbert	640	50	0.0188	('didn', 'declined comment', 'stayed', 'cat', 'asleep', 'comment', 'girl', 'doesn', 'sleep', 'did respond', 'declined', 'smile', 'wasn', 'baby', 'relax', 'girls', 'said', 'respond request', 'respond request comment', 'did')	('police', 'political', 'mafia', 'campaign', 'local', 'grassroots', 'liberal', 'criminal', 'election', 'conservative', 'social', 'municipal', 'including', 'said', 'crime', 'new', 'president', 'legislative', 'organized crime', 'working')	She placed her paws around me and rested her head on my cheek.	He also said that he is moving “full steam ahead” with an ongoing civil case against the former detectives and the city of New York.
sentbert	641	55.7	-0.2763	('year', 'government', 'election', 'thursday', 'president', 'week', 'campaign', 'party', '2016', '2015', 'day', 'school', 'family', 'told', 'years', 'said', 'home', 'earlier year', 'plans', 'wanted')	('fine', 'bad', 'awful', 'thank thank', 'wrong', 'good good good', 'thank thank thank', 'true true', 'good', 'appreciate', 'awesome', 'fair fair', 'really really', 'black', 'cool', 'simple', 'true', 'weird', 'really', 'fair fair fair')	I'm hoping I can have my mom watch my kids on the weekends so I can work, but during the week, I'm hoping to find daycare.	“The forehead covered with drops of sweat.
sentbert	642	53.6	0.2251	('national post national', 'post national', 'post national post', 'yes yes', 'national post', 'yes yes yes', 'know know', 'yeah yeah', 'know know know', 'yeah yeah yeah', 'yeah', 'post', 'national', 'right right', 'right right right', 'yes', 'et', 'wow', 'ahead ahead', 'ahead ahead ahead')	('coronavirus', 'canada', 'year', 'shark', 'new', 'sharks', 'seven', 'night', 'cent', 'novel coronavirus', 'movie', 'opioid', 'virus', 'hiv', 'drug', 'best', 'health', 'symptoms', 'conservative', '000')	Skills transfer.”	The study by Suttle and his colleagues, published this year in the International Society of Microbial Ecology Journal, was the first to count the number of viruses falling to earth.
sentbert	643	51.3	-0.0576	('health', 'climate', 'truck', 'university', 'environmental', 'agriculture', 'university calgary', 'ontario', 'climate change', 'canada', 'fuel', 'global affairs', 'safety', 'sustainability', 'food', 'carbon', 'fellow canadian', 'private', 'affairs institute', 'affairs institute director')	('everybody', 'women', 'tears', 'people', 'woman', 'applause', 'said', 'girls', 'laugh', 'thousands', 'cheered', 'female', 'cheering', 'double', 'like', 'oh', 'audience', 'cried', 'texts', 'thousands people')	The 9 mm pistol tucked into the waistband of his jeans was discreetly hidden under his blue guayabera.	Lea and everyone else were like “Oh my god!“
sentbert	644	57.3	0.5676	('canadian', 'said', 'week', 'leader', 'alberta', 'better', 'government', 'stronger', 'spending', 'new', '30 cent', 'trans mountain', 'billion', 'just', 'don', 'defence', 'resign', 'actors', 'canadians', 'chief')	('england', 'years', 'california', 'college', 'london', 'church', 'hospital', 'seven', 'year', 'seven years', 'grew', 'lived', 'japan', '000 years', 'great great great', 'valentine', 'valentine day', 'angeles', 'los', 'los angeles')	I just need to be faster than the horses.”	Gilbert attended private boarding schools on the Upper East Side and in New England.
sentbert	645	52.2	-0.0643	('lgbtq', 'people', 'communities', 'gender', 'indigenous peoples', 'traditions', 'culture', 'muslim', 'diversity', 'compassion', 'heal', 'healing', 'islamic', 'nation', 'military', 'strength', 'stronger', 'improve', 'like', 'religious')	('para', 'una', 'la', 'thursday', 'car', 'china', 'said', 'que', 'chinese', 'ambassador china', 'por', 'night', 'store', 'bank', '2016', 'school', 'tax', 'asked', 'en la', 'los')	In Brazil, each state has a military and civil police force.	He said the day of an auction is always a nervous one for the museum.
sentbert	646	51.1	0.0319	('minister', 'prime', 'prime minister', 'mom', 'said', 'story', 'senate', 'white house', 'women', 'mother', 'daughter', 'trudeau', 'palace', 'cabinet', 'know', 'ranking', 'house', 'queen', 'woman', 'red')	('twitter com', 'twitter follow', 'colbycosh', 'twitter', 'colbycosh twitter', 'twitter colbycosh', 'colbycosh twitter colbycosh', 'twitter colbycosh twitter', 'follow hannah', 'follow hannah twitter', 'hannah twitter', 'hannah twitter follow', 'twitter follow hannah', 'facebook', 'pic twitter', 'pic twitter com', 'sex', 'com', 'drinking', 'instagram follow')	As Helfert made her way through the cavernous room, a middle-aged woman wearing a floor-length djellaba came forward, talking in Arabic.	I was making out with him, sitting on his lap, and stripping down at the lake.
sentbert	647	51.2	0.1082	('said', 'iran', 'regardless', 'going', 'trump', 'll', 'absolutely', 'forget', 'married', 'family', 'files national', 'files national post', 'follow elizabeth', 'll forget', 'trump yes', 'intelligence', 'continue', '2019', 'files', 'mom')	('shot', 'killed', 'hospital', 'dead', 'bleeding', 'bullet', 'shot killed', 'sidewalk', 'said', 'old', 'outside', 'street', 'liver', 'lungs', 'shooting', 'people', 'drunk', 'gunshot', 'death', 'health')	Always and forever.	The young men bled to death in the street.
sentbert	648	51.6	-0.1372	('files associated', 'files associated press', 'new york', 'post shared', 'associated press files', 'pdt', 'press files associated', 'court', 'successful talented', 'creative women', 'creative women got', 'reveals successful', 'reveals successful talented', 'series reveals', 'series reveals successful', 'successful talented creative', 'talented creative', 'talented creative women', 'weekly', 'women got')	('nasa', 'astronauts', 'moon', 'lunar', 'satellite', 'small', 'apollo', 'orbit', 'spacecraft', 'earth', 'space station', 'astronaut', 'metal', 'radar', 'rocks', 'space agency', 'mars', 'truck', 'farmers', 'gravity')	The girls would get up early, at 7:30.	Aboard the station, he will conduct a number of science experiments, with some focusing on the physical effects of the weak gravity astronauts experience in orbit.
sentbert	649	56.3	-0.5918	('york', 'new york', 'graduate', 'college', 'university', 'summit', 'plane', 'wednesday', 'washington', 'new', 'thursday', 'april', 'scheduled', 'expected', 'students', 'airport', 'student', 'conference', 'high school', 'climate')	('laugh', 'love', 'generous', 'loves', 'said', 'rats', 'people', 'loved', 'stories', 'cats', 'crying', 'like', 'money', 'true', 'sympathy', 'tragic', 'financially', 'victims', 'gaza', 'humour')	Urbina, Browne said, was a second-year student at the Ontario College of Art and Design University, studying media.	He puts up with me at my worst, and I love him dearly because of it.
sentbert	650	55.4	0.4467	('better', 'garden', 'trained', 'said', 'education', 'parents', 'professional', 'career', 'day', 'people', 'training', 'time', 'just', 'life', 'expect', 'work', 'venus', 'teacher', 'like', 'student')	('cent', '50', 'deer', '50 cent', 'canada', 'quebec', 'aboriginal', 'rifle', '55', 'indigenous women', 'rifles', 'skull', 'indigenous', 'men', 'ottawa', 'senate', 'shot', 'canadian', 'gun', 'fur')	The pinnacle of the horticultural career is this flower,” Gellatly said.	Kevin Nierenhausen, 52, will also vote NDP.
sentbert	651	51.4	-0.0938	('day', 'years', 'new', 'long', 'spent', 'year', 'hours', 'night', 'home', 'surgery', 'new york', 'trump', 'york', 'high', 'told', 'new york city', 'york city', 'city', 'days', 'police')	('know know', 'know know know', 'ok ok', 'ha', 'maybe maybe', 'yes yes', 'ahead ahead', 'maybe maybe maybe', 'ok ok ok', 'sign sign', 'ahead ahead ahead', 'coast coast', 'sign sign sign', 'coast coast coast', 'sound familiar', 'yes yes yes', 'alex kane', 'alex kane alexbkane', 'alexbkane', 'asked asked')	“We’ve been running all day but we’re not tired,” said Ah Sing, a protester in his 30s, wearing a black vest and surgical mask while he rushed from one protest to another.	Glow.
sentbert	652	49.2	-0.0326	('boat', 'fishing', 'beer', 'boats', 'water', 'shore', 'sex', 'police', 'summer', 'shower', 'swimming', 'island', 'students', 'said', 'bathroom', 'beach', 'sexual', 'drink', 'fishermen', 'plastic')	('know don know', 'don know don', 'snow', 'trump', 'really really really', 'canadians', 'pakistan', 'afghanistan', 'fear', 'felt', 'chess', 'said', 'like', 'donald', 'years', 'alberta', 'donald trump', 'questions', 'stared', 'election')	The two men were rescued from the water by a passing fishing boat.	I stared at the mountains endlessly, as if they were faces.
sentbert	653	55.3	0.694	('commentator ontario', 'denley', 'denley ottawa', 'ontario pc', 'randall', 'randall denley', 'randall denley ottawa', 'commentator ontario pc', 'ontario pc candidate', 'denley ottawa political', 'ottawa political', 'ottawa political commentator', 'political commentator', 'political commentator ontario', 'candidate randall', 'candidate randall denley', 'pc candidate randall', 'phone', 'canadian government', 'said')	('hurricane', 'year', '000', 'african', 'month', 'week', 'winds', 'storm', 'south korea', 'north', 'tropical', '150', '600', 'months', 'united', 'irma', '15 years', 'bees', 'years', '15')	Trudeau reiterated the Canadian view that the deal is done, and not open to further negotiation.	Two years later, Nicaragua became a TPS-designated country in the wake of a catastrophic hurricane.
sentbert	654	50.7	-0.0508	('postmedia com', 'twitter com', 'com', 'gmail', 'gmail com', 'com twitter', 'postmedia', 'jivison', 'jivison postmedia', 'jivison postmedia com', 'com twitter com', 'postmedia com twitter', 'colbycosh', 'com colbycosh', 'kaybarb', 'kaybarb gmail', 'kaybarb gmail com', 'ottawa writer', 'postmedia news', 'twitter com colbycosh')	('italian', 'grateful', 'trump', 'country', 'thank', 'pope', 'china', 'egypt', 'meat', 'happy', 'said', 'dog', 'food', 'people', 'pope francis', 'dogs', 'friends', 'great', 'italy', 'countries')	One preliminary suggestion called for targeting technology companies including Kaspersky Lab, the Moscow-based cybersecurity firm.	HONG KONG  -  It may be the year of the pig, but Hong Kong has had enough of the wild ones.
sentbert	655	52	-0.2038	('email protected', 'email protected theintercept', 'protected theintercept', 'protected theintercept com', 'theintercept', 'theintercept com', 'twitter follow', 'com twitter', 'twitter com', 'com', 'twitter', 'colbycosh', 'nationalpost', 'nationalpost com', 'email', 'nationalpost com twitter', 'ad_humphreys', 'ahumphreys', 'com twitter ad_humphreys', 'email ahumphreys')	('cent', 'higher', 'rates', '10 cent', 'better', 'cost', 'bit', '10 000', 'median', '10 times', '10', 'average', 'half', 'years', 'rate', '100', 'percentage', 'incomes', 'feel', 'pretty')	Einstein: Wapnick named this method after the physicist, whom she says developed his theory of relativity while working full-time as a patent officer.	There’s also been confusion over the trail, which is now almost four times its original size.
sentbert	656	54.5	-0.2788	('coffee', '10', 'penis', 'month', 'year', '10 000', 'received', '15', 'medical', 'muslim', 'guns', 'said', 'email protected', 'email protected theintercept', 'protected theintercept', 'protected theintercept com', 'theintercept', 'theintercept com', '20', 'married')	('difficult', 'night', 'democrats', 'politics', 'china', 'emotions', 'senate', 'trying', 'economy', 'evolving', 'play', 'business', 'game', 'stakes', 'challenges', 'democratic', 'ways', 'political', 'said', 'competing')	Who was the first celebrity you tattooed?	For relaxation, I take night walks outside, hang out with my animals, and do things with my garden.
sentbert	657	52.3	0.2615	('liberals', 'dog', 'brussels', 'google', 'europeans', 'european', 'said', 'door', 'belgian', 'people', 'doesn', 'quebec', 'just', 'parliament', 'belgium', 'bigger', '2015', 'wouldn', 'bears', 'government')	('thank', 'cancer', 'grateful', 'family', 'women', 'woman', 'wife', 'mother', 'song', 'hospital', 'beyoncé', 'miss america', 'concert', 'thanked', 'said', 'died', 'bachelor', 'singer', 'yoga', 'loved')	Suthanthiran tried to prevent the seized material being sent to Belgian authorities.	The women, both in their 30s, sipped negronis and white wine and lounged poolside at Le Sirenuse, a cliffside resort to the stars.
sentbert	658	55.3	0.328	('easy', 'peaceful', 'free', 'phones', 'people', 'like', 'good', 'beach', 'china', 'lawn', 'money', 'nice', 'relationship', 'private', 'said', 'just', 'public', 'free speech', 'sector', 'fine')	('10', 'killed', 'died', 'crashed', 'rocket', 'later', 'jet', 'year old', 'aboard', 'alaska', 'dead', 'said', '11', 'flight', 'ice', '70', 'elevator', 'plane', 'missile', 'hole')	Both of those phone apps are free.	But the flight never made it to its destination: It was shot down by a missile over eastern Ukraine.
sentbert	659	51.7	-0.1725	('beijing', 'aircraft', 'jet', 'trump', 'jets', 'plane', 'york', 'new york', 'pilot', 'car', 'airport', 'china', 'flight', 'president', 'helicopter', 'airline', 'chinese', 'home', 'cars', 'flights')	('yeah yeah', 'yeah yeah yeah', 'course course', 'course course course', 'coast coast', 'coast coast coast', 'oh yeah', 'did', 'really really', 'don', 'going', '12 12', 'farming', 'kidding', 'seriously seriously', 'really', 'happen', 'didn', 'life', 'really really really')	They stopped and asked a taxi to lead them there.	PERTH-ANDOVER, N.B.
sentbert	660	53.7	0.3312	('partnership partnership', 'partnership partnership partnership', 'trevoraaronson', 'partnership', 'criminal', 'punishment', 'email protected', 'spanish', 'ca', 'prison', 'trevor', 'said', 'aaronson', 'aaronson email', 'aaronson email protected', 'adler', 'adler bell', 'adler bell samadlerbell', 'bell samadlerbell', 'com trevoraaronson')	('donald trump', 'president donald', 'president donald trump', 'trump', 'carbon tax', 'election', 'cancer', 'coal', 'hillary', 'polls', 'hillary clinton', 'donald', '2020', 'ballot', 'democratic', 'democrats', 'vote', 'carbon', 'climate', 'reduce')	That obligation is, in the language of the court, to the administration of justice.	But if it goes wrong, good luck fleeing to Mars without a computer.
sentbert	661	50.9	-0.0602	('children', 'apple', 'apps', 'police', 'said', 'online', 'care', 'google', 'babies', 'injuries', 'good', 'social media', 'cameras', 'facebook', 'healthy', 'hospital', 'mice', 'pictures', 'vatican', 'products')	('storm', 'ocean', 'liberal', 'liberals', 'trump', 'wind', 'climate', 'economists', 'nuclear deal', 'winds', 'iran', 'prime minister', 'sea', 'conservative', 'said', 'leader', 'liberal government', 'cuba', 'climate change', 'government')	And the smartphone-addicted students, more than anyone else, know it.	The Atlantic region is facing a dual effect of rising seas and falling coastlines, says the study.
sentbert	662	49.3	-0.015	('hollywood', 'night', 'dancing', 'entertainment', 'movie', 'stars', 'yemen', 'television', '1960s', 'fbi', 'celebrity', 'riot', 'tear', 'theater', 'women', 'vegas', 'video', 'violence', 'city', 'manhattan')	('lowest', 'declined comment', 'cent', 'ontario', 'said', 'did respond', 'green party', 'small', 'canada', 'declined', 'ndp', 'province', 'dog', 'request comment', 'ottawa', 'alberta', 'cent vote', 'canadian', 'doesn', 'agriculture')	Many popular movies document the mob’s interest in the city’s casinos and Vegas hosted a parade of American gangsters, including Benjamin “Bugsy” Siegel.	The only other vehicle on the list was the Lexus GX460 SUV.
sentbert	663	50.5	-0.0862	('alberta', '20', 'drop', 'sea level', 'said', '1996', 'decision', 'years', 'temperature', 'lake', 'level rise', 'oxygen', 'sea level rise', 'sit', 'reduce', 'like', 'risk', '000 feet', '1997', 'inches')	('new', 'fresh', 'new york', 'york', 'modern', 'google', 'growing', 'robots', 'democrats', 'jobs', 'android', 'work', 'fbi', 'wisconsin', 'isn new', 'thriving', 'uncommon', 'data', 'intelligence', 'said')	Here are the top three reasons that drove my decision:	Grasshoppers could work faster than fields could be dragged.
sentbert	664	52.1	0.1197	('bed', 'shoe', '1960s', 'basement', 'mice', 'germany', 'homework', 'socks', 'yoga', 'shoes', 'book', 'feel', 'women', 'air', 'books', 'said', 'beyoncé', 'bras', 'breathing', 'couch')	('restaurant', 'lobster', '10', 'said', 'declined comment', 'hawaii', 'chicken', 'egg', '11', '12', 'beijing', 'dinner', 'election', 'summer', 'chinese government', 'fried', 'justin ling', 'ling', 'seafood', 'hong')	(Performing a “shoe autopsy” helps with such analysis.)	the talk show host asks.
